"","samplingYear","SubjectTaxonomicName","TotalCount","site","Park"
"1","2009","Rhinichthys atratulus",280,"MICR","GWMP"
"2","2022","Anguilla rostrata",3,"MICR","GWMP"
"3","2022","Eurycea bislineata",5,"MICR","GWMP"
"4","2022","Rana sp.",9,"MICR","GWMP"
"5","2022","Rhinichthys atratulus",74,"MICR","GWMP"
"6","2004","Anguilla rostrata",2,"TURU","GWMP"
"7","2004","Catostomus commersonnii",32,"TURU","GWMP"
"8","2004","Rhinichthys atratulus",99,"TURU","GWMP"
"9","2004","Rhinichthys cataractae",1,"TURU","GWMP"
"10","2004","Semotilus atromaculatus",42,"TURU","GWMP"
"11","2012","Anguilla rostrata",5,"TURU","GWMP"
"12","2012","Catostomus commersonnii",1,"TURU","GWMP"
"13","2012","Clinostomus funduloides",2,"TURU","GWMP"
"14","2012","Etheostoma flabellare",2,"TURU","GWMP"
"15","2012","Lepomis cyanellus",10,"TURU","GWMP"
"16","2012","Lepomis gibbosus",1,"TURU","GWMP"
"17","2012","Rhinichthys atratulus",279,"TURU","GWMP"
"18","2012","Rhinichthys cataractae",10,"TURU","GWMP"
"19","2012","Semotilus atromaculatus",18,"TURU","GWMP"
"20","2012","Semotilus corporalis",1,"TURU","GWMP"
"21","2022","Anguilla rostrata",9,"TURU","GWMP"
"22","2022","Cambarus bartonii",5,"TURU","GWMP"
"23","2022","Campostoma anomalum",2,"TURU","GWMP"
"24","2022","Clinostomus funduloides",1,"TURU","GWMP"
"25","2022","Eurycea bislineata",10,"TURU","GWMP"
"26","2022","Rhinichthys atratulus",64,"TURU","GWMP"
"27","2022","Rhinichthys cataractae",23,"TURU","GWMP"
"28","2022","Semotilus atromaculatus",11,"TURU","GWMP"
"29","2004","Anguilla rostrata",83,"PIRU","GWMP"
"30","2004","Catostomus commersonnii",143,"PIRU","GWMP"
"31","2004","Clinostomus funduloides",53,"PIRU","GWMP"
"32","2004","Lepomis auritus",4,"PIRU","GWMP"
"33","2004","Rhinichthys atratulus",686,"PIRU","GWMP"
"34","2004","Rhinichthys cataractae",369,"PIRU","GWMP"
"35","2004","Semotilus atromaculatus",109,"PIRU","GWMP"
"36","2006","Anguilla rostrata",23,"PIRU","GWMP"
"37","2006","Catostomus commersonnii",1,"PIRU","GWMP"
"38","2006","Lepomis auritus",2,"PIRU","GWMP"
"39","2006","Rhinichthys atratulus",45,"PIRU","GWMP"
"40","2006","Rhinichthys cataractae",27,"PIRU","GWMP"
"41","2006","Semotilus atromaculatus",5,"PIRU","GWMP"
"42","2012","Anguilla rostrata",26,"PIRU","GWMP"
"43","2012","Catostomus commersonnii",7,"PIRU","GWMP"
"44","2012","Lepomis auritus",13,"PIRU","GWMP"
"45","2012","Rhinichthys atratulus",78,"PIRU","GWMP"
"46","2012","Rhinichthys cataractae",38,"PIRU","GWMP"
"47","2012","Semotilus atromaculatus",20,"PIRU","GWMP"
"48","2022","Anguilla rostrata",29,"PIRU","GWMP"
"49","2022","Eurycea bislineata",1,"PIRU","GWMP"
"50","2022","Rhinichthys atratulus",9,"PIRU","GWMP"
"51","2022","Rhinichthys cataractae",38,"PIRU","GWMP"
"52","2022","Semotilus atromaculatus",3,"PIRU","GWMP"
"53","2004","Ameiurus natalis",2,"MIRU","GWMP"
"54","2004","Anguilla rostrata",7,"MIRU","GWMP"
"55","2004","Campostoma anomalum",5,"MIRU","GWMP"
"56","2004","Catostomus commersonnii",13,"MIRU","GWMP"
"57","2004","Clinostomus funduloides",12,"MIRU","GWMP"
"58","2004","Cottus girardi",3,"MIRU","GWMP"
"59","2004","Erimyzon oblongus",1,"MIRU","GWMP"
"60","2004","Lepomis auritus",16,"MIRU","GWMP"
"61","2004","Lepomis cyanellus",13,"MIRU","GWMP"
"62","2004","Lepomis macrochirus",4,"MIRU","GWMP"
"63","2004","Luxilus cornutus",5,"MIRU","GWMP"
"64","2004","Micropterus salmoides",20,"MIRU","GWMP"
"65","2004","Moxostoma erythrurum",2,"MIRU","GWMP"
"66","2004","Rhinichthys atratulus",75,"MIRU","GWMP"
"67","2004","Rhinichthys cataractae",35,"MIRU","GWMP"
"68","2004","Semotilus atromaculatus",9,"MIRU","GWMP"
"69","2012","Ameiurus natalis",1,"MIRU","GWMP"
"70","2012","Anguilla rostrata",3,"MIRU","GWMP"
"71","2012","Campostoma anomalum",28,"MIRU","GWMP"
"72","2012","Catostomus commersonnii",20,"MIRU","GWMP"
"73","2012","Cyprinella spiloptera",12,"MIRU","GWMP"
"74","2012","Etheostoma blennioides",3,"MIRU","GWMP"
"75","2012","Etheostoma flabellare",6,"MIRU","GWMP"
"76","2012","Hypentelium nigricans",1,"MIRU","GWMP"
"77","2012","Lepomis auritus",2,"MIRU","GWMP"
"78","2012","Lepomis cyanellus",1,"MIRU","GWMP"
"79","2012","Lepomis macrochirus",12,"MIRU","GWMP"
"80","2012","Luxilus cornutus",4,"MIRU","GWMP"
"81","2012","Micropterus dolomieu",2,"MIRU","GWMP"
"82","2012","Micropterus salmoides",1,"MIRU","GWMP"
"83","2012","Nocomis micropogon",1,"MIRU","GWMP"
"84","2012","Pimephales notatus",13,"MIRU","GWMP"
"85","2012","Rhinichthys atratulus",41,"MIRU","GWMP"
"86","2012","Rhinichthys cataractae",14,"MIRU","GWMP"
"87","2012","Semotilus atromaculatus",30,"MIRU","GWMP"
"88","2012","Semotilus corporalis",25,"MIRU","GWMP"
"89","2022","Ameiurus natalis",1,"MIRU","GWMP"
"90","2022","Anguilla rostrata",7,"MIRU","GWMP"
"91","2022","Cambarus bartonii",15,"MIRU","GWMP"
"92","2022","Campostoma anomalum",7,"MIRU","GWMP"
"93","2022","Crayfish",24,"MIRU","GWMP"
"94","2022","Etheostoma flabellare",16,"MIRU","GWMP"
"95","2022","Eurycea bislineata",35,"MIRU","GWMP"
"96","2022","Faxonius virilis",2,"MIRU","GWMP"
"97","2022","Lepomis auritus",1,"MIRU","GWMP"
"98","2022","Lepomis cyanellus",13,"MIRU","GWMP"
"99","2022","Lepomis macrochirus",4,"MIRU","GWMP"
"100","2022","Nocomis leptocephalus",1,"MIRU","GWMP"
"101","2022","Nocomis micropogon",6,"MIRU","GWMP"
"102","2022","Procambarus clarkii",8,"MIRU","GWMP"
"103","2022","Rhinichthys atratulus",13,"MIRU","GWMP"
"104","2022","Rhinichthys cataractae",10,"MIRU","GWMP"
"105","2022","Semotilus atromaculatus",5,"MIRU","GWMP"
"106","2004","Anguilla rostrata",1,"FLSP","HAFE"
"107","2004","Catostomus commersonnii",3,"FLSP","HAFE"
"108","2004","Cyprinella spiloptera",4,"FLSP","HAFE"
"109","2004","Etheostoma blennioides",1,"FLSP","HAFE"
"110","2004","Gambusia affinis",3,"FLSP","HAFE"
"111","2004","Lepomis cyanellus",8,"FLSP","HAFE"
"112","2004","Lepomis gibbosus",3,"FLSP","HAFE"
"113","2004","Nocomis micropogon",5,"FLSP","HAFE"
"114","2004","Pimephales notatus",104,"FLSP","HAFE"
"115","2013","Ameiurus natalis",1,"FLSP","HAFE"
"116","2013","Etheostoma blennioides",2,"FLSP","HAFE"
"117","2013","Nocomis micropogon",4,"FLSP","HAFE"
"118","2013","Pimephales notatus",4,"FLSP","HAFE"
"119","2013","Rhinichthys cataractae",49,"FLSP","HAFE"
"120","2022","Ameiurus natalis",2,"FLSP","HAFE"
"121","2022","Cambarus bartonii",9,"FLSP","HAFE"
"122","2022","Campostoma anomalum",1,"FLSP","HAFE"
"123","2022","Etheostoma blennioides",5,"FLSP","HAFE"
"124","2022","Eurycea bislineata",1,"FLSP","HAFE"
"125","2022","Faxonius sp.",24,"FLSP","HAFE"
"126","2022","Faxonius virilis",9,"FLSP","HAFE"
"127","2022","Micropterus salmoides",1,"FLSP","HAFE"
"128","2022","Nocomis micropogon",97,"FLSP","HAFE"
"129","2022","Rhinichthys cataractae",43,"FLSP","HAFE"
"130","2022","Cambarus bartonii",27,"BLBZ","CATO"
"131","2022","Cottus caeruleomentum",34,"BLBZ","CATO"
"132","2022","Eurycea bislineata",14,"BLBZ","CATO"
"133","2022","Pseudotriton ruber",1,"BLBZ","CATO"
"134","2022","Rhinichthys atratulus",190,"BLBZ","CATO"
"135","2022","Salamander",3,"BLBZ","CATO"
"136","2022","Salmo trutta",4,"BLBZ","CATO"
"137","2010","Cottus caeruleomentum",162,"OWCK","CATO"
"138","2010","Etheostoma flabellare",27,"OWCK","CATO"
"139","2010","Rhinichthys atratulus",399,"OWCK","CATO"
"140","2010","Rhinichthys cataractae",13,"OWCK","CATO"
"141","2010","Salvelinus fontinalis",17,"OWCK","CATO"
"142","2022","Cambarus bartonii",84,"OWCK","CATO"
"143","2022","Cottus caeruleomentum",333,"OWCK","CATO"
"144","2022","Etheostoma flabellare",43,"OWCK","CATO"
"145","2022","Eurycea bislineata",11,"OWCK","CATO"
"146","2022","Lithobates sp.",1,"OWCK","CATO"
"147","2022","Pseudotriton ruber",1,"OWCK","CATO"
"148","2022","Rhinichthys atratulus",474,"OWCK","CATO"
"149","2022","Rhinichthys cataractae",5,"OWCK","CATO"
"150","2022","Salvelinus fontinalis",46,"OWCK","CATO"
"151","2022","Semotilus atromaculatus",15,"OWCK","CATO"
"152","2006","Rhinichthys atratulus",20,"BGHC","CATO"
"153","2006","Salmo trutta",42,"BGHC","CATO"
"154","2006","Salvelinus fontinalis",11,"BGHC","CATO"
"155","2010","Anguilla rostrata",2,"BGHC","CATO"
"156","2010","Cottus caeruleomentum",120,"BGHC","CATO"
"157","2010","Etheostoma flabellare",9,"BGHC","CATO"
"158","2010","Oncorhynchus mykiss",2,"BGHC","CATO"
"159","2010","Rhinichthys atratulus",68,"BGHC","CATO"
"160","2010","Rhinichthys cataractae",63,"BGHC","CATO"
"161","2010","Salvelinus fontinalis",20,"BGHC","CATO"
"162","2022","Cambarus bartonii",25,"BGHC","CATO"
"163","2022","Catostomus commersonii",2,"BGHC","CATO"
"164","2022","Cottus caeruleomentum",196,"BGHC","CATO"
"165","2022","Etheostoma flabellare",14,"BGHC","CATO"
"166","2022","Eurycea bislineata",2,"BGHC","CATO"
"167","2022","Fundulus diaphanus",2,"BGHC","CATO"
"168","2022","Oncorhynchus mykiss",1,"BGHC","CATO"
"169","2022","Rhinichthys atratulus",138,"BGHC","CATO"
"170","2022","Rhinichthys cataractae",31,"BGHC","CATO"
"171","2022","Salmo trutta",23,"BGHC","CATO"
"172","2004","Anguilla rostrata",1,"MBCH","PRWI"
"173","2004","Erimyzon oblongus",11,"MBCH","PRWI"
"174","2004","Esox niger",3,"MBCH","PRWI"
"175","2004","Etheostoma olmstedi",5,"MBCH","PRWI"
"176","2004","Exoglossum maxillingua",1,"MBCH","PRWI"
"177","2004","Lepomis auritus",24,"MBCH","PRWI"
"178","2004","Noturus insignis",18,"MBCH","PRWI"
"179","2004","Rhinichthys atratulus",10,"MBCH","PRWI"
"180","2004","Semotilus corporalis",1,"MBCH","PRWI"
"181","2011","Catostomus commersonnii",8,"MBCH","PRWI"
"182","2011","Clinostomus funduloides",20,"MBCH","PRWI"
"183","2011","Erimyzon oblongus",13,"MBCH","PRWI"
"184","2011","Etheostoma olmstedi",5,"MBCH","PRWI"
"185","2011","Exoglossum maxillingua",2,"MBCH","PRWI"
"186","2011","Lepomis auritus",24,"MBCH","PRWI"
"187","2011","Lepomis gibbosus",2,"MBCH","PRWI"
"188","2011","Luxilus cornutus",34,"MBCH","PRWI"
"189","2011","Noturus insignis",20,"MBCH","PRWI"
"190","2011","Rhinichthys atratulus",7,"MBCH","PRWI"
"191","2011","Semotilus corporalis",20,"MBCH","PRWI"
"192","2011","Anguilla rostrata",8,"NFQC","PRWI"
"193","2011","Clinostomus funduloides",2,"NFQC","PRWI"
"194","2011","Exoglossum maxillingua",8,"NFQC","PRWI"
"195","2011","Lepomis cyanellus",2,"NFQC","PRWI"
"196","2011","Noturus insignis",1,"NFQC","PRWI"
"197","2011","Rhinichthys atratulus",14,"NFQC","PRWI"
"198","2011","Semotilus atromaculatus",3,"NFQC","PRWI"
"199","2011","Semotilus corporalis",14,"NFQC","PRWI"
"200","2021","Anguilla rostrata",15,"NFQC","PRWI"
"201","2021","Catostomus commersonnii",2,"NFQC","PRWI"
"202","2021","Etheostoma olmstedi",2,"NFQC","PRWI"
"203","2021","Exoglossum maxillingua",4,"NFQC","PRWI"
"204","2021","Lepomis auritus",3,"NFQC","PRWI"
"205","2021","Lepomis cyanellus",1,"NFQC","PRWI"
"206","2021","Noturus insignis",3,"NFQC","PRWI"
"207","2021","Rhinichthys atratulus",4,"NFQC","PRWI"
"208","2021","Semotilus atromaculatus",2,"NFQC","PRWI"
"209","2021","Semotilus corporalis",20,"NFQC","PRWI"
"210","2021","Anguilla rostrata",64,"SFQC","PRWI"
"211","2021","Catostomus commersonnii",2,"SFQC","PRWI"
"212","2021","Etheostoma olmstedi",3,"SFQC","PRWI"
"213","2021","Exoglossum maxillingua",21,"SFQC","PRWI"
"214","2021","Lepomis auritus",3,"SFQC","PRWI"
"215","2021","Lepomis cyanellus",10,"SFQC","PRWI"
"216","2021","Lepomis macrochirus",1,"SFQC","PRWI"
"217","2021","Noturus insignis",64,"SFQC","PRWI"
"218","2021","Rhinichthys atratulus",18,"SFQC","PRWI"
"219","2021","Semotilus corporalis",14,"SFQC","PRWI"
"220","2011","Ameiurus nebulosus",2,"MBBR","PRWI"
"221","2011","Anguilla rostrata",2,"MBBR","PRWI"
"222","2011","Clinostomus funduloides",14,"MBBR","PRWI"
"223","2011","Exoglossum maxillingua",1,"MBBR","PRWI"
"224","2011","Lepomis auritus",1,"MBBR","PRWI"
"225","2011","Noturus insignis",2,"MBBR","PRWI"
"226","2011","Rhinichthys atratulus",50,"MBBR","PRWI"
"227","2011","Semotilus atromaculatus",28,"MBBR","PRWI"
"228","2011","Semotilus corporalis",5,"MBBR","PRWI"
"229","2021","Anguilla rostrata",17,"MBBR","PRWI"
"230","2021","Catostomus commersonnii",3,"MBBR","PRWI"
"231","2021","Clinostomus funduloides",39,"MBBR","PRWI"
"232","2021","Etheostoma olmstedi",4,"MBBR","PRWI"
"233","2021","Exoglossum maxillingua",11,"MBBR","PRWI"
"234","2021","Lepomis auritus",2,"MBBR","PRWI"
"235","2021","Luxilus cornutus",3,"MBBR","PRWI"
"236","2021","Rhinichthys atratulus",41,"MBBR","PRWI"
"237","2021","Semotilus atromaculatus",22,"MBBR","PRWI"
"238","2021","Semotilus corporalis",11,"MBBR","PRWI"
"239","2021","Anguilla rostrata",16,"SORU","PRWI"
"240","2021","Catostomus commersonnii",11,"SORU","PRWI"
"241","2021","Clinostomus funduloides",21,"SORU","PRWI"
"242","2021","Etheostoma olmstedi",4,"SORU","PRWI"
"243","2021","Exoglossum maxillingua",14,"SORU","PRWI"
"244","2021","Lepomis auritus",12,"SORU","PRWI"
"245","2021","Luxilus cornutus",10,"SORU","PRWI"
"246","2021","Noturus insignis",11,"SORU","PRWI"
"247","2021","Rhinichthys atratulus",18,"SORU","PRWI"
"248","2021","Semotilus atromaculatus",21,"SORU","PRWI"
"249","2021","Semotilus corporalis",31,"SORU","PRWI"
"250","2004","Ameiurus natalis",11,"BUCK","MONO"
"251","2004","Campostoma anomalum",120,"BUCK","MONO"
"252","2004","Catostomus commersonnii",30,"BUCK","MONO"
"253","2004","Cottus caeruleomentum",107,"BUCK","MONO"
"254","2004","Cottus girardi",96,"BUCK","MONO"
"255","2004","Cyprinella spiloptera",33,"BUCK","MONO"
"256","2004","Etheostoma blennioides",13,"BUCK","MONO"
"257","2004","Etheostoma caeruleum",2,"BUCK","MONO"
"258","2004","Etheostoma flabellare",6,"BUCK","MONO"
"259","2004","Etheostoma olmstedi",8,"BUCK","MONO"
"260","2004","Lepomis auritus",29,"BUCK","MONO"
"261","2004","Lepomis cyanellus",11,"BUCK","MONO"
"262","2004","Lepomis macrochirus",6,"BUCK","MONO"
"263","2004","Lepomis megalotis",1,"BUCK","MONO"
"264","2004","Micropterus salmoides",1,"BUCK","MONO"
"265","2004","Pimephales notatus",14,"BUCK","MONO"
"266","2004","Rhinichthys atratulus",107,"BUCK","MONO"
"267","2004","Rhinichthys cataractae",91,"BUCK","MONO"
"268","2004","Semotilus atromaculatus",1,"BUCK","MONO"
"269","2010","Ambloplites rupestris",3,"BUCK","MONO"
"270","2010","Ameiurus natalis",16,"BUCK","MONO"
"271","2010","Campostoma anomalum",371,"BUCK","MONO"
"272","2010","Catostomus commersonnii",126,"BUCK","MONO"
"273","2010","Clinostomus funduloides",6,"BUCK","MONO"
"274","2010","Cottus caeruleomentum",386,"BUCK","MONO"
"275","2010","Cottus girardi",45,"BUCK","MONO"
"276","2010","Cyprinella analostana",6,"BUCK","MONO"
"277","2010","Etheostoma blennioides",82,"BUCK","MONO"
"278","2010","Etheostoma caeruleum",92,"BUCK","MONO"
"279","2010","Etheostoma flabellare",24,"BUCK","MONO"
"280","2010","Etheostoma olmstedi",26,"BUCK","MONO"
"281","2010","Exoglossum maxillingua",1,"BUCK","MONO"
"282","2010","Hypentelium nigricans",5,"BUCK","MONO"
"283","2010","Lepomis auritus",26,"BUCK","MONO"
"284","2010","Lepomis cyanellus",6,"BUCK","MONO"
"285","2010","Lepomis macrochirus",1,"BUCK","MONO"
"286","2010","Lepomis megalotis",3,"BUCK","MONO"
"287","2010","Micropterus dolomieu",9,"BUCK","MONO"
"288","2010","Notropis procne",50,"BUCK","MONO"
"289","2010","Notropis rubellus",20,"BUCK","MONO"
"290","2010","Noturus insignis",2,"BUCK","MONO"
"291","2010","Pimephales notatus",100,"BUCK","MONO"
"292","2010","Rhinichthys atratulus",317,"BUCK","MONO"
"293","2010","Rhinichthys cataractae",211,"BUCK","MONO"
"294","2010","Semotilus atromaculatus",5,"BUCK","MONO"
"295","2010","Semotilus corporalis",19,"BUCK","MONO"
"296","2022","Ambloplites rupestris",5,"BUCK","MONO"
"297","2022","Ameiurus natalis",1,"BUCK","MONO"
"298","2022","Campostoma anomalum",10,"BUCK","MONO"
"299","2022","Catostomus commersonii",31,"BUCK","MONO"
"300","2022","Cottus caeruleomentum",57,"BUCK","MONO"
"301","2022","Cottus girardi",21,"BUCK","MONO"
"302","2022","Cyprinella spiloptera",3,"BUCK","MONO"
"303","2022","Etheostoma blennioides",54,"BUCK","MONO"
"304","2022","Etheostoma caeruleum",128,"BUCK","MONO"
"305","2022","Etheostoma flabellare",50,"BUCK","MONO"
"306","2022","Etheostoma olmstedi",6,"BUCK","MONO"
"307","2022","Faxonius sp.",194,"BUCK","MONO"
"308","2022","Faxonius virilis",55,"BUCK","MONO"
"309","2022","Lepomis auritus",12,"BUCK","MONO"
"310","2022","Lepomis cyanellus",2,"BUCK","MONO"
"311","2022","Lepomis macrochirus",1,"BUCK","MONO"
"312","2022","Micropterus dolomieu",7,"BUCK","MONO"
"313","2022","Nocomis leptocephalus",1,"BUCK","MONO"
"314","2022","Nocomis micropogon",32,"BUCK","MONO"
"315","2022","Notropis hudsonius",3,"BUCK","MONO"
"316","2022","Notropis rubellus",14,"BUCK","MONO"
"317","2022","Noturus insignis",5,"BUCK","MONO"
"318","2022","Pimephales notatus",73,"BUCK","MONO"
"319","2022","Rhinichthys cataractae",57,"BUCK","MONO"
"320","2022","Semotilus corporalis",10,"BUCK","MONO"
"321","2004","Ameiurus natalis",5,"GAMI","MONO"
"322","2004","Campostoma anomalum",8,"GAMI","MONO"
"323","2004","Catostomus commersonnii",102,"GAMI","MONO"
"324","2004","Cottus caeruleomentum",201,"GAMI","MONO"
"325","2004","Cottus girardi",15,"GAMI","MONO"
"326","2004","Etheostoma flabellare",47,"GAMI","MONO"
"327","2004","Lepomis auritus",1,"GAMI","MONO"
"328","2004","Lepomis cyanellus",27,"GAMI","MONO"
"329","2004","Lepomis hybrid",1,"GAMI","MONO"
"330","2004","Lepomis macrochirus",37,"GAMI","MONO"
"331","2004","Margariscus margarita",18,"GAMI","MONO"
"332","2004","Micropterus salmoides",12,"GAMI","MONO"
"333","2004","Pimephales notatus",20,"GAMI","MONO"
"334","2004","Rhinichthys atratulus",527,"GAMI","MONO"
