"","samplingYear","SubjectTaxonomicName","TotalCount","site","Park"
"335","2004","Rhinichthys cataractae",67,"GAMI","MONO"
"336","2004","Semotilus atromaculatus",7,"GAMI","MONO"
"337","2010","Catostomus commersonnii",14,"GAMI","MONO"
"338","2010","Cottus caeruleomentum",33,"GAMI","MONO"
"339","2010","Etheostoma flabellare",16,"GAMI","MONO"
"340","2010","Gambusia holbrooki",2,"GAMI","MONO"
"341","2010","Lepomis cyanellus",2,"GAMI","MONO"
"342","2010","Rhinichthys atratulus",300,"GAMI","MONO"
"343","2010","Semotilus atromaculatus",4,"GAMI","MONO"
"344","2019","Alosa pseudoharengus",5,"GAMI","MONO"
"345","2019","Lampetra appendix",5,"GAMI","MONO"
"346","2022","Catostomus commersonii",4,"GAMI","MONO"
"347","2022","Cottus caeruleomentum",7,"GAMI","MONO"
"348","2022","Cottus girardi",2,"GAMI","MONO"
"349","2022","Etheostoma flabellare",31,"GAMI","MONO"
"350","2022","Eurycea bislineata",12,"GAMI","MONO"
"351","2022","Faxonius sp.",44,"GAMI","MONO"
"352","2022","Faxonius virilis",16,"GAMI","MONO"
"353","2022","Gambusia holbrooki",5,"GAMI","MONO"
"354","2022","Lepomis cyanellus",9,"GAMI","MONO"
"355","2022","Margariscus margarita",4,"GAMI","MONO"
"356","2022","Pimephales notatus",1,"GAMI","MONO"
"357","2022","Pseudotriton ruber",2,"GAMI","MONO"
"358","2022","Rana clamitans",1,"GAMI","MONO"
"359","2022","Rana sp.",1,"GAMI","MONO"
"360","2022","Rhinichthys atratulus",116,"GAMI","MONO"
"361","2022","Rhinichthys cataractae",3,"GAMI","MONO"
"362","2022","Semotilus atromaculatus",5,"GAMI","MONO"
"363","2008","Ameiurus natalis",55,"FEBR","ROCR"
"364","2008","Anguilla rostrata",1,"FEBR","ROCR"
"365","2008","Catostomus commersonnii",6,"FEBR","ROCR"
"366","2008","Cyprinella analostana",31,"FEBR","ROCR"
"367","2008","Etheostoma olmstedi",9,"FEBR","ROCR"
"368","2008","Gambusia holbrooki",4,"FEBR","ROCR"
"369","2008","Notropis procne",26,"FEBR","ROCR"
"370","2008","Pimephales notatus",5,"FEBR","ROCR"
"371","2008","Rhinichthys atratulus",370,"FEBR","ROCR"
"372","2008","Rhinichthys cataractae",25,"FEBR","ROCR"
"373","2008","Semotilus atromaculatus",5,"FEBR","ROCR"
"374","2019","Anguilla rostrata",6,"FEBR","ROCR"
"375","2019","Catostomus commersonnii",8,"FEBR","ROCR"
"376","2019","Cyprinella analostana",8,"FEBR","ROCR"
"377","2019","Cyprinella spiloptera",105,"FEBR","ROCR"
"378","2019","Gambusia holbrooki",3,"FEBR","ROCR"
"379","2019","Lepomis auritus",16,"FEBR","ROCR"
"380","2019","Lepomis cyanellus",1,"FEBR","ROCR"
"381","2019","Lepomis gibbosus",4,"FEBR","ROCR"
"382","2019","Lepomis macrochirus",17,"FEBR","ROCR"
"383","2019","Notropis procne",55,"FEBR","ROCR"
"384","2019","Rhinichthys cataractae",4,"FEBR","ROCR"
"385","2019","Semotilus atromaculatus",4,"FEBR","ROCR"
"386","2019","Semotilus corporalis",5,"FEBR","ROCR"
"387","2008","Anguilla rostrata",2,"BRBR","ROCR"
"388","2008","Catostomus commersonnii",5,"BRBR","ROCR"
"389","2008","Rhinichthys atratulus",319,"BRBR","ROCR"
"390","2008","Rhinichthys cataractae",1,"BRBR","ROCR"
"391","2019","Anguilla rostrata",5,"BRBR","ROCR"
"392","2019","Notropis procne",1,"BRBR","ROCR"
"393","2019","Rhinichthys atratulus",109,"BRBR","ROCR"
"394","2019","Rhinichthys cataractae",14,"BRBR","ROCR"
"395","2004","Ameiurus natalis",5,"YOBR","MANA"
"396","2004","Catostomus commersonnii",3,"YOBR","MANA"
"397","2004","Cyprinella analostana",1,"YOBR","MANA"
"398","2004","Etheostoma olmstedi",7,"YOBR","MANA"
"399","2004","Lepomis auritus",9,"YOBR","MANA"
"400","2004","Lepomis cyanellus",88,"YOBR","MANA"
"401","2004","Lepomis gibbosus",2,"YOBR","MANA"
"402","2004","Lepomis macrochirus",46,"YOBR","MANA"
"403","2004","Micropterus dolomieu",4,"YOBR","MANA"
"404","2004","Notropis hudsonius",1,"YOBR","MANA"
"405","2004","Notropis procne",10,"YOBR","MANA"
"406","2004","Pimephales notatus",55,"YOBR","MANA"
"407","2004","Rhinichthys atratulus",3,"YOBR","MANA"
"408","2004","Rhinichthys cataractae",19,"YOBR","MANA"
"409","2004","Semotilus atromaculatus",7,"YOBR","MANA"
"410","2004","Semotilus corporalis",28,"YOBR","MANA"
"411","2010","Ameiurus natalis",5,"YOBR","MANA"
"412","2010","Catostomus commersonnii",18,"YOBR","MANA"
"413","2010","Cyprinella analostana",3,"YOBR","MANA"
"414","2010","Etheostoma flabellare",1,"YOBR","MANA"
"415","2010","Etheostoma olmstedi",7,"YOBR","MANA"
"416","2010","Fundulus diaphanus",2,"YOBR","MANA"
"417","2010","Gambusia holbrooki",11,"YOBR","MANA"
"418","2010","Lepomis cyanellus",20,"YOBR","MANA"
"419","2010","Lepomis macrochirus",4,"YOBR","MANA"
"420","2010","Micropterus salmoides",8,"YOBR","MANA"
"421","2010","Nocomis micropogon",5,"YOBR","MANA"
"422","2010","Pimephales notatus",27,"YOBR","MANA"
"423","2010","Rhinichthys atratulus",1,"YOBR","MANA"
"424","2010","Rhinichthys cataractae",11,"YOBR","MANA"
"425","2010","Semotilus atromaculatus",1,"YOBR","MANA"
"426","2010","Semotilus corporalis",6,"YOBR","MANA"
"427","2022","Ameiurus natalis",1,"YOBR","MANA"
"428","2022","Campostoma anomalum",8,"YOBR","MANA"
"429","2022","Catostomus commersonii",6,"YOBR","MANA"
"430","2022","Cyprinella spiloptera",1,"YOBR","MANA"
"431","2022","Etheostoma flabellare",5,"YOBR","MANA"
"432","2022","Etheostoma olmstedi",23,"YOBR","MANA"
"433","2022","Eurycea bislineata",1,"YOBR","MANA"
"434","2022","Exoglossum maxillingua",5,"YOBR","MANA"
"435","2022","Faxonius sp.",11,"YOBR","MANA"
"436","2022","Faxonius virilis",9,"YOBR","MANA"
"437","2022","Gambusia holbrooki",6,"YOBR","MANA"
"438","2022","Hybognathus regius",2,"YOBR","MANA"
"439","2022","Hypentelium nigricans",1,"YOBR","MANA"
"440","2022","Lepomis auritus",5,"YOBR","MANA"
"441","2022","Lepomis cyanellus",76,"YOBR","MANA"
"442","2022","Lepomis macrochirus",4,"YOBR","MANA"
"443","2022","Luxilus cornutus",3,"YOBR","MANA"
"444","2022","Micropterus dolomieu",2,"YOBR","MANA"
"445","2022","Micropterus salmoides",27,"YOBR","MANA"
"446","2022","Notropis hudsonius",61,"YOBR","MANA"
"447","2022","Noturus insignis",13,"YOBR","MANA"
"448","2022","Pimephales notatus",30,"YOBR","MANA"
"449","2022","Rhinichthys cataractae",6,"YOBR","MANA"
"450","2022","Semotilus atromaculatus",3,"YOBR","MANA"
"451","2022","Semotilus corporalis",57,"YOBR","MANA"
"452","2022","Unknown cyprinid",1,"YOBR","MANA"
"453","2004","Catostomus commersonnii",2,"CHBR","MANA"
"454","2004","Etheostoma flabellare",8,"CHBR","MANA"
"455","2004","Rhinichthys atratulus",92,"CHBR","MANA"
"456","2004","Semotilus atromaculatus",11,"CHBR","MANA"
"457","2004","Ameiurus natalis",2,"HARU","MONO"
"458","2004","Cottus girardi",1,"HARU","MONO"
"459","2004","Etheostoma flabellare",2,"HARU","MONO"
"460","2004","Lepomis auritus",1,"HARU","MONO"
"461","2004","Lepomis cyanellus",21,"HARU","MONO"
"462","2004","Margariscus margarita",1,"HARU","MONO"
"463","2004","Pimephales notatus",10,"HARU","MONO"
"464","2004","Rhinichthys atratulus",398,"HARU","MONO"
"465","2004","Rhinichthys cataractae",9,"HARU","MONO"
"466","2004","Esox niger",1,"NOBR","PRWI"
"467","2004","Etheostoma olmstedi",31,"NOBR","PRWI"
"468","2004","Exoglossum maxillingua",1,"NOBR","PRWI"
"469","2004","Lepomis auritus",9,"NOBR","PRWI"
"470","2004","Lepomis macrochirus",1,"NOBR","PRWI"
"471","2004","Noturus insignis",14,"NOBR","PRWI"
"472","2004","Rhinichthys atratulus",6,"NOBR","PRWI"
"473","2006","Catostomus commersonnii",16,"NOBR","PRWI"
"474","2006","Clinostomus funduloides",3,"NOBR","PRWI"
"475","2006","Etheostoma olmstedi",24,"NOBR","PRWI"
"476","2006","Exoglossum maxillingua",5,"NOBR","PRWI"
"477","2006","Lepomis auritus",37,"NOBR","PRWI"
"478","2006","Luxilus cornutus",13,"NOBR","PRWI"
"479","2006","Noturus insignis",14,"NOBR","PRWI"
"480","2006","Rhinichthys atratulus",38,"NOBR","PRWI"
"481","2006","Semotilus atromaculatus",1,"NOBR","PRWI"
"482","2006","Semotilus corporalis",4,"NOBR","PRWI"
"483","2011","Catostomus commersonnii",44,"NOBR","PRWI"
"484","2011","Clinostomus funduloides",19,"NOBR","PRWI"
"485","2011","Erimyzon oblongus",33,"NOBR","PRWI"
"486","2011","Etheostoma olmstedi",10,"NOBR","PRWI"
"487","2011","Exoglossum maxillingua",4,"NOBR","PRWI"
"488","2011","Lepomis auritus",17,"NOBR","PRWI"
"489","2011","Luxilus cornutus",73,"NOBR","PRWI"
"490","2011","Notropis procne",4,"NOBR","PRWI"
"491","2011","Noturus insignis",13,"NOBR","PRWI"
"492","2011","Rhinichthys atratulus",37,"NOBR","PRWI"
"493","2011","Semotilus corporalis",25,"NOBR","PRWI"
"494","2008","Ameiurus natalis",2,"PHBR","ROCR"
"495","2008","Catostomus commersonnii",2,"PHBR","ROCR"
"496","2008","Rhinichthys atratulus",148,"PHBR","ROCR"
"497","2008","Semotilus atromaculatus",9,"PHBR","ROCR"
"498","2019","Anguilla rostrata",3,"PHBR","ROCR"
"499","2019","Catostomus commersonnii",9,"PHBR","ROCR"
"500","2019","Cyprinella spiloptera",12,"PHBR","ROCR"
"501","2019","Rhinichthys atratulus",92,"PHBR","ROCR"
"502","2019","Rhinichthys cataractae",14,"PHBR","ROCR"
"503","2019","Semotilus atromaculatus",12,"PHBR","ROCR"
"504","2009","Ameiurus natalis",12,"PYBR","ROCR"
"505","2009","Anguilla rostrata",57,"PYBR","ROCR"
"506","2009","Catostomus commersonnii",16,"PYBR","ROCR"
"507","2009","Cyprinella analostana",96,"PYBR","ROCR"
"508","2009","Exoglossum maxillingua",2,"PYBR","ROCR"
"509","2009","Gambusia holbrooki",4,"PYBR","ROCR"
"510","2009","Lepomis auritus",3,"PYBR","ROCR"
"511","2009","Lepomis cyanellus",7,"PYBR","ROCR"
"512","2009","Micropterus salmoides",1,"PYBR","ROCR"
"513","2009","Notropis procne",32,"PYBR","ROCR"
"514","2009","Pimephales notatus",134,"PYBR","ROCR"
"515","2009","Rhinichthys atratulus",176,"PYBR","ROCR"
"516","2009","Rhinichthys cataractae",5,"PYBR","ROCR"
"517","2019","Anguilla rostrata",100,"PYBR","ROCR"
"518","2019","Catostomus commersonnii",2,"PYBR","ROCR"
"519","2019","Lepomis auritus",1,"PYBR","ROCR"
"520","2019","Notropis procne",1,"PYBR","ROCR"
"521","2019","Rhinichthys atratulus",66,"PYBR","ROCR"
"522","2019","Semotilus atromaculatus",3,"PYBR","ROCR"
"523","2008","Anguilla rostrata",23,"R630","ROCR"
"524","2008","Campostoma anomalum",1,"R630","ROCR"
"525","2008","Etheostoma olmstedi",1,"R630","ROCR"
"526","2008","Rhinichthys atratulus",187,"R630","ROCR"
"527","2008","Rhinichthys cataractae",2,"R630","ROCR"
"528","2008","Semotilus atromaculatus",3,"R630","ROCR"
"529","2019","Anguilla rostrata",81,"R630","ROCR"
"530","2019","Etheostoma olmstedi",1,"R630","ROCR"
"531","2019","Rhinichthys atratulus",102,"R630","ROCR"
"532","2019","Rhinichthys cataractae",19,"R630","ROCR"
"533","2019","Semotilus atromaculatus",2,"R630","ROCR"
"534","2008","Rhinichthys atratulus",54,"LUBR","ROCR"
"535","2008","Rhinichthys cataractae",11,"LUBR","ROCR"
"536","2019","Anguilla rostrata",6,"LUBR","ROCR"
"537","2019","Catostomus commersonnii",3,"LUBR","ROCR"
"538","2019","Rhinichthys atratulus",9,"LUBR","ROCR"
"539","2019","Rhinichthys cataractae",12,"LUBR","ROCR"
"540","2019","Semotilus atromaculatus",13,"LUBR","ROCR"
"541","2004","Ameiurus natalis",5,"WOTR","WOTR"
"542","2004","Anguilla rostrata",4,"WOTR","WOTR"
"543","2004","Catostomus commersonnii",28,"WOTR","WOTR"
"544","2004","Clinostomus funduloides",9,"WOTR","WOTR"
"545","2004","Cyprinella analostana",8,"WOTR","WOTR"
"546","2004","Etheostoma olmstedi",11,"WOTR","WOTR"
"547","2004","Lepomis cyanellus",1,"WOTR","WOTR"
"548","2004","Lepomis gibbosus",15,"WOTR","WOTR"
"549","2004","Lepomis macrochirus",4,"WOTR","WOTR"
"550","2004","Micropterus salmoides",2,"WOTR","WOTR"
"551","2004","Notropis procne",8,"WOTR","WOTR"
"552","2004","Rhinichthys atratulus",164,"WOTR","WOTR"
"553","2004","Rhinichthys cataractae",9,"WOTR","WOTR"
"554","2004","Semotilus atromaculatus",3,"WOTR","WOTR"
"555","2006","Ameiurus natalis",1,"WOTR","WOTR"
"556","2006","Anguilla rostrata",5,"WOTR","WOTR"
"557","2006","Campostoma anomalum",158,"WOTR","WOTR"
"558","2006","Catostomus commersonnii",46,"WOTR","WOTR"
"559","2006","Clinostomus funduloides",34,"WOTR","WOTR"
"560","2006","Cyprinella spiloptera",28,"WOTR","WOTR"
"561","2006","Etheostoma olmstedi",32,"WOTR","WOTR"
"562","2006","Lepomis auritus",3,"WOTR","WOTR"
"563","2006","Lepomis cyanellus",5,"WOTR","WOTR"
"564","2006","Lepomis gibbosus",2,"WOTR","WOTR"
"565","2006","Lepomis macrochirus",4,"WOTR","WOTR"
"566","2006","Luxilus cornutus",1,"WOTR","WOTR"
"567","2006","Notropis procne",11,"WOTR","WOTR"
"568","2006","Rhinichthys atratulus",237,"WOTR","WOTR"
"569","2006","Rhinichthys cataractae",22,"WOTR","WOTR"
"570","2006","Semotilus atromaculatus",19,"WOTR","WOTR"
"571","2012","Ameiurus natalis",6,"WOTR","WOTR"
"572","2012","Anguilla rostrata",3,"WOTR","WOTR"
"573","2012","Campostoma anomalum",101,"WOTR","WOTR"
"574","2012","Catostomus commersonnii",30,"WOTR","WOTR"
"575","2012","Clinostomus funduloides",54,"WOTR","WOTR"
"576","2012","Cyprinella analostana",9,"WOTR","WOTR"
"577","2012","Cyprinella spiloptera",27,"WOTR","WOTR"
"578","2012","Etheostoma olmstedi",41,"WOTR","WOTR"
"579","2012","Exoglossum maxillingua",3,"WOTR","WOTR"
"580","2012","Lepomis auritus",8,"WOTR","WOTR"
"581","2012","Lepomis cyanellus",3,"WOTR","WOTR"
"582","2012","Lepomis gibbosus",5,"WOTR","WOTR"
"583","2012","Lepomis macrochirus",1,"WOTR","WOTR"
"584","2012","Luxilus cornutus",33,"WOTR","WOTR"
"585","2012","Micropterus salmoides",2,"WOTR","WOTR"
"586","2012","Notropis procne",33,"WOTR","WOTR"
"587","2012","Noturus insignis",3,"WOTR","WOTR"
"588","2012","Rhinichthys atratulus",220,"WOTR","WOTR"
"589","2012","Rhinichthys cataractae",128,"WOTR","WOTR"
"590","2012","Semotilus atromaculatus",70,"WOTR","WOTR"
"591","2022","Campostoma anomalum",36,"WOTR","WOTR"
"592","2022","Catostomus commersonii",23,"WOTR","WOTR"
"593","2022","Clinostomus funduloides",7,"WOTR","WOTR"
"594","2022","Etheostoma olmstedi",20,"WOTR","WOTR"
"595","2022","Eurycea bislineata",37,"WOTR","WOTR"
"596","2022","Lepomis auritus",6,"WOTR","WOTR"
"597","2022","Lepomis cyanellus",17,"WOTR","WOTR"
"598","2022","Lepomis gibbosus",4,"WOTR","WOTR"
"599","2022","Lepomis macrochirus",1,"WOTR","WOTR"
"600","2022","Luxilus cornutus",27,"WOTR","WOTR"
"601","2022","Notropis procne",5,"WOTR","WOTR"
"602","2022","Rhinichthys atratulus",244,"WOTR","WOTR"
"603","2022","Rhinichthys cataractae",28,"WOTR","WOTR"
"604","2022","Semotilus atromaculatus",57,"WOTR","WOTR"
"605","2008","Anguilla rostrata",6,"SVPS","ROCR"
"606","2008","Catostomus commersonnii",3,"SVPS","ROCR"
"607","2008","Rhinichthys atratulus",366,"SVPS","ROCR"
"608","2008","Rhinichthys cataractae",8,"SVPS","ROCR"
"609","2009","Anguilla rostrata",3,"BAKE","ROCR"
"610","2022","Anguilla rostrata",36,"BAKE","ROCR"
"611","2022","Cambarus bartonii",2,"BAKE","ROCR"
"612","2022","Eurycea bislineata",3,"BAKE","ROCR"
"613","2006","Rhinichthys atratulus",239,"OXRU","NACE"
"614","2013","Ameiurus nebulosus",2,"OXRU","NACE"
"615","2013","Anguilla rostrata",66,"OXRU","NACE"
"616","2013","Campostoma anomalum",1,"OXRU","NACE"
"617","2013","Catostomus commersonnii",1,"OXRU","NACE"
"618","2013","Etheostoma blennioides",5,"OXRU","NACE"
"619","2013","Etheostoma olmstedi",45,"OXRU","NACE"
"620","2013","Fundulus diaphanus",169,"OXRU","NACE"
"621","2013","Fundulus heteroclitus",378,"OXRU","NACE"
"622","2013","Gambusia holbrooki",52,"OXRU","NACE"
"623","2013","Hybognathus regius",1462,"OXRU","NACE"
"624","2013","Lepomis auritus",46,"OXRU","NACE"
"625","2013","Lepomis gibbosus",73,"OXRU","NACE"
"626","2013","Lepomis macrochirus",23,"OXRU","NACE"
"627","2013","Lepomis megalotis",10,"OXRU","NACE"
"628","2013","Micropterus salmoides",8,"OXRU","NACE"
"629","2013","Notropis hudsonius",29,"OXRU","NACE"
"630","2013","Pimephales notatus",6,"OXRU","NACE"
"631","2022","Ameiurus natalis",1,"OXRU","NACE"
"632","2022","Anguilla rostrata",97,"OXRU","NACE"
"633","2022","Campostoma anomalum",6,"OXRU","NACE"
"634","2022","Catostomus commersonii",1,"OXRU","NACE"
"635","2022","Crayfish",1,"OXRU","NACE"
"636","2022","Etheostoma blennioides",2,"OXRU","NACE"
"637","2022","Etheostoma olmstedi",32,"OXRU","NACE"
"638","2022","Fundulus diaphanus",339,"OXRU","NACE"
"639","2022","Fundulus heteroclitus",141,"OXRU","NACE"
"640","2022","Gambusia holbrooki",56,"OXRU","NACE"
"641","2022","Hybognathus regius",183,"OXRU","NACE"
"642","2022","Lepomis auritus",48,"OXRU","NACE"
"643","2022","Lepomis macrochirus",1,"OXRU","NACE"
"644","2022","Lepomis megalotis",1,"OXRU","NACE"
"645","2022","Menidia/membras sp.",4,"OXRU","NACE"
"646","2022","Micropterus dolomieu",1,"OXRU","NACE"
"647","2022","Micropterus salmoides",5,"OXRU","NACE"
"648","2022","Rhinichthys atratulus",3,"OXRU","NACE"
"649","2004","Ameiurus natalis",3,"ACCK","NACE"
"650","2004","Ameiurus nebulosus",82,"ACCK","NACE"
"651","2004","Anguilla rostrata",4,"ACCK","NACE"
"652","2004","Catostomus commersonnii",1,"ACCK","NACE"
"653","2004","Erimyzon oblongus",56,"ACCK","NACE"
"654","2004","Etheostoma olmstedi",41,"ACCK","NACE"
"655","2004","Fundulus diaphanus",88,"ACCK","NACE"
"656","2004","Gambusia affinis",510,"ACCK","NACE"
"657","2004","Lampetra aepyptera",1,"ACCK","NACE"
"658","2004","Lepomis cyanellus",20,"ACCK","NACE"
"659","2004","Lepomis gibbosus",17,"ACCK","NACE"
"660","2004","Lepomis macrochirus",13,"ACCK","NACE"
"661","2004","Notemigonus crysoleucas",1,"ACCK","NACE"
"662","2004","Petromyzon marinus",7,"ACCK","NACE"
"663","2004","Rhinichthys atratulus",4,"ACCK","NACE"
"664","2004","Semotilus atromaculatus",49,"ACCK","NACE"
"665","2004","Umbra pygmaea",25,"ACCK","NACE"
"666","2013","Ameiurus natalis",1,"ACCK","NACE"
"667","2013","Anguilla rostrata",5,"ACCK","NACE"
"668","2013","Catostomus commersonnii",17,"ACCK","NACE"
